2316736702395392815;3;4938;26;0;470;20;253247;108092;NULL;82;NULL;NULL;49653;4;NULL;NULL;0
2316736702395394487;2;6554;26;1;505;20;256744;137324;NULL;91;NULL;NULL;53263;6;NULL;NULL;1
2316736702395398390;1;403;6;0;105;NULL;31130;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316736702395400439;2;1677;10;0;175;NULL;64772;34243;NULL;80;NULL;NULL;22685;2;NULL;NULL;0
2316736702395402488;2;6401;25;1;500;400;238047;119965;NULL;86;NULL;NULL;59576;8;NULL;NULL;0
2316736702395404537;3;5487;25;1;525;190;234304;184478;NULL;92;NULL;NULL;63258;5;NULL;NULL;0
2316736736755129570;4;2416;12;0;253;NULL;108837;50052;NULL;80;NULL;NULL;26680;1;NULL;NULL;0
2316736736755130088;1;1357;11;0;165;NULL;70662;33753;NULL;80;NULL;NULL;24125;1;NULL;NULL;0
2316736736755131184;2;6096;26;0;560;NULL;275909;145155;NULL;86;NULL;NULL;55198;8;NULL;NULL;1
2316736736755132856;2;8577;26;1;570;NULL;260016;138945;6;89;1;NULL;60706;7;NULL;NULL;0
2316736736755134710;3;492;4;0;90;78;16728;NULL;NULL;80;NULL;NULL;3850;NULL;NULL;NULL;0
2316736736755140857;1;820;8;0;40;NULL;45210;NULL;NULL;80;NULL;NULL;7330;NULL;NULL;NULL;0
2316736736755142906;1;3289;9;0;130;NULL;51546;25925;NULL;80;NULL;NULL;20025;1;NULL;NULL;0
2316736771114867938;7;16286;30;1;1055;972;407558;452673;NULL;305;NULL;NULL;95228;18;NULL;NULL;1
2316736771114868456;4;4667;13;0;165;NULL;87359;37834;NULL;80;NULL;NULL;25611;1;NULL;NULL;0
2316736771114869553;8;11164;27;1;710;706;305750;211822;6;82;1;NULL;90399;11;NULL;NULL;1
2316736771114871225;1;1147;7;0;105;NULL;36010;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316736771114873079;1;1740;15;0;235;168;106818;92765;NULL;80;NULL;NULL;35700;2;NULL;NULL;0
2316736771114875128;2;2000;17;0;225;NULL;124786;42077;NULL;85;NULL;NULL;30855;1;NULL;NULL;0
2316736771114877177;2;1197;15;0;215;NULL;103514;42077;NULL;80;NULL;NULL;29230;1;NULL;NULL;0
2316736771114879226;2;5496;26;0;746;665;291616;159620;6;91;1;NULL;68940;8;NULL;NULL;0
2316736771114881275;4;2070;15;0;215;NULL;108188;42449;NULL;80;NULL;NULL;29000;1;NULL;NULL;0
2316736805474606825;9;19425;30;1;981;970;450231;413891;NULL;457;NULL;NULL;81635;12;NULL;NULL;1
2316736805474611448;1;133;NULL;0;90;NULL;3606;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316736805474613497;3;2748;18;0;285;NULL;134877;64606;NULL;85;NULL;NULL;35945;3;NULL;NULL;0
2316736805474615546;2;329;5;0;90;NULL;22472;NULL;NULL;80;NULL;NULL;4985;NULL;NULL;NULL;0
2316736805474617595;1;2071;13;0;260;NULL;87261;36753;NULL;80;NULL;NULL;25601;3;NULL;NULL;0
2316736839834345194;1;390;4;0;90;NULL;21036;NULL;NULL;80;NULL;NULL;3850;NULL;NULL;NULL;0
2316736839834346291;1;1219;11;0;165;NULL;94705;41320;NULL;80;NULL;NULL;25760;1;NULL;NULL;0
2316736839834349817;5;7058;25;0;480;NULL;236311;127949;NULL;106;NULL;NULL;51048;6;NULL;NULL;0
2316736839834351866;1;151;2;0;90;NULL;6088;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316736839834353915;1;1420;6;0;105;NULL;31130;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316736839834355964;1;672;7;0;100;NULL;41706;NULL;NULL;80;NULL;NULL;6775;NULL;NULL;NULL;0
2316736874194083042;1;158;NULL;0;40;NULL;2404;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;0
2316736874194083562;1;6334;26;1;590;570;276891;204100;NULL;92;NULL;NULL;66364;9;NULL;NULL;0
2316736874194084660;1;155;3;0;90;NULL;11288;NULL;NULL;80;NULL;NULL;2465;NULL;NULL;NULL;0
2316736874194086331;2;2525;17;0;270;NULL;128315;67402;NULL;80;NULL;NULL;34515;3;NULL;NULL;0
2316736874194088186;1;1557;10;0;165;NULL;62862;25925;NULL;80;NULL;NULL;21705;1;NULL;NULL;0
2316736874194092284;2;7040;26;1;500;NULL;286146;128463;NULL;91;NULL;NULL;57287;6;NULL;NULL;0
2316736874194094333;2;731;4;0;90;NULL;19600;NULL;NULL;80;NULL;NULL;3850;1;NULL;NULL;0
2316736908553821410;1;3329;24;1;505;285;216231;130720;NULL;86;NULL;NULL;49818;7;NULL;NULL;0
2316736908553821930;3;4552;25;1;520;382;253855;129580;NULL;86;NULL;NULL;51993;6;NULL;NULL;0
2316736908553823029;1;3651;24;0;415;328;231314;98212;NULL;82;NULL;NULL;42885;3;NULL;NULL;0
2316736908553824700;1;672;4;0;150;NULL;38164;NULL;6;80;1;NULL;6650;NULL;NULL;NULL;0
2316736908553826555;2;2233;15;0;215;NULL;108188;42097;NULL;80;NULL;NULL;28185;1;NULL;NULL;0
2316736908553828604;10;17608;25;1;630;583;241716;205359;NULL;232;NULL;NULL;68112;10;NULL;NULL;1
2316736908553830653;1;369;4;0;90;NULL;21036;NULL;NULL;80;NULL;NULL;3900;NULL;NULL;NULL;0
2316736908553832702;3;8291;28;1;530;NULL;329369;182993;NULL;99;NULL;NULL;63842;7;NULL;NULL;1
2316736908553834751;3;5566;26;1;530;205;279043;179110;NULL;86;NULL;NULL;60144;7;NULL;NULL;0
2316736942913559779;2;6826;25;1;655;200;263059;185401;NULL;196;NULL;NULL;65809;12;NULL;NULL;0
2316736942913560298;1;194;2;0;90;NULL;6088;NULL;NULL;80;NULL;NULL;1490;NULL;NULL;NULL;0
2316736942913561398;5;47444;30;0;1093;990;454681;467970;NULL;470;NULL;NULL;112150;17;1;1;1
2316736942913563069;4;8932;28;0;530;59;281109;173713;NULL;109;NULL;NULL;57976;6;NULL;NULL;0
2316736942913564924;2;7306;29;0;555;353;307955;149649;NULL;137;NULL;NULL;61491;7;NULL;NULL;1
2316736942913569022;4;9582;28;1;545;175;312868;190804;NULL;111;NULL;NULL;64047;8;NULL;NULL;0
2316736942913571071;4;6450;22;0;365;110;186726;99110;NULL;91;NULL;NULL;41785;3;NULL;NULL;1
2316736942913573120;1;1224;9;0;130;98;51546;25925;NULL;80;NULL;NULL;19800;1;NULL;NULL;0
2316736977273298147;3;6267;27;1;520;288;297335;147566;NULL;86;NULL;NULL;58781;7;NULL;NULL;0
2316736977273299767;1;3609;25;0;495;NULL;230159;119664;NULL;84;NULL;NULL;50268;5;NULL;NULL;0
2316736977273301437;1;1200;12;0;165;NULL;100903;44320;NULL;80;NULL;NULL;26984;1;NULL;NULL;0
2316736977273303293;2;2201;12;0;100;NULL;77903;19570;NULL;80;NULL;NULL;21290;1;NULL;NULL;0
2316736977273305342;2;4250;24;0;340;NULL;236802;26224;NULL;82;NULL;NULL;35002;2;NULL;NULL;1
2316736977273307391;2;6792;27;1;520;488;305719;173662;NULL;91;NULL;NULL;77195;6;1;1;0
2316736977273311489;1;129;NULL;0;40;NULL;2404;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;0
2316737011633036515;2;7163;25;1;1215;1195;265918;164526;36;110;2;NULL;65066;9;NULL;NULL;0
2316737011633037034;5;18532;28;1;738;398;311461;158223;NULL;212;NULL;NULL;61536;10;1;1;1
2316737011633039806;1;150;2;0;90;NULL;8648;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316737011633041662;8;7242;27;1;648;NULL;312321;125836;6;87;1;NULL;60906;6;NULL;NULL;0
2316737011633043711;2;144;3;0;90;NULL;9928;NULL;NULL;80;NULL;NULL;2245;NULL;NULL;NULL;0
2316737011633045760;3;6704;27;1;520;65;278849;136488;NULL;96;NULL;NULL;58178;7;NULL;NULL;0
2316737011633049858;2;1705;NULL;0;90;NULL;1202;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;0
2316737045992774883;3;224;2;0;90;NULL;7368;NULL;NULL;80;NULL;NULL;1685;NULL;NULL;NULL;0
2316737045992775402;1;226;4;0;90;NULL;16728;NULL;NULL;80;NULL;NULL;3900;NULL;NULL;NULL;0
2316737045992776505;2;1275;6;0;105;NULL;34514;NULL;NULL;80;NULL;NULL;6230;NULL;NULL;NULL;0
2316737045992778175;6;9960;29;1;713;170;350658;218862;NULL;86;NULL;NULL;80622;7;1;6;1
2316737045992780031;2;1551;7;0;105;NULL;39358;NULL;NULL;80;NULL;NULL;6465;NULL;NULL;NULL;0
2316737045992782080;3;1881;13;0;150;NULL;87261;27925;NULL;80;NULL;NULL;24636;2;NULL;NULL;1
2316737045992784129;5;1950;10;0;165;100;82862;41320;NULL;80;NULL;NULL;25025;1;NULL;NULL;0
2316737045992788227;9;20168;30;1;1000;409;389724;290568;6;220;1;NULL;91956;12;NULL;NULL;1
2316737080352513251;3;4499;25;0;485;NULL;226851;87084;6;82;1;NULL;48192;4;NULL;NULL;0
2316737080352513770;2;7682;25;1;460;NULL;235709;101918;NULL;87;NULL;NULL;48068;4;NULL;NULL;0
2316737080352514874;3;12228;28;1;510;NULL;319367;169457;NULL;86;NULL;NULL;60470;6;NULL;NULL;0
2316737080352516544;1;2117;20;1;370;6;162271;89310;NULL;80;NULL;NULL;40448;4;NULL;NULL;0
2316737080352520449;2;478;5;0;105;NULL;24988;NULL;NULL;80;NULL;NULL;4630;NULL;NULL;NULL;0
2316737080352522498;1;333;4;0;90;NULL;21036;NULL;NULL;80;NULL;NULL;3575;NULL;NULL;NULL;0
2316737080352524547;1;67;NULL;0;90;NULL;2404;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316737080352526596;3;4657;20;1;540;228;177035;137894;6;95;1;NULL;48583;6;NULL;NULL;0
2316737114712251619;5;8068;28;1;570;NULL;281116;150725;NULL;86;NULL;NULL;59370;8;NULL;NULL;0
2316737114712252139;13;22971;30;1;1188;1073;492587;525546;6;456;1;NULL;117946;18;NULL;NULL;1
2316737114712253243;3;4200;17;0;885;NULL;127315;64606;30;85;1;NULL;37695;3;NULL;NULL;0
2316737114712254913;3;24322;20;0;275;10;159575;43877;NULL;80;NULL;NULL;34035;2;NULL;NULL;1
2316737114712256769;2;241;3;0;90;NULL;11288;NULL;NULL;80;NULL;NULL;2505;NULL;NULL;NULL;0
2316737114712258818;1;2695;20;0;365;NULL;159575;73808;NULL;80;NULL;NULL;38520;3;NULL;NULL;0
2316737114712260867;2;1763;14;0;210;204;113908;51215;NULL;85;NULL;NULL;29316;3;NULL;NULL;1
2316737114712264965;1;311;4;0;90;NULL;16728;NULL;NULL;80;NULL;NULL;3575;NULL;NULL;NULL;0
2316737149071989987;3;6073;26;1;510;498;279393;170891;NULL;82;NULL;NULL;68429;7;NULL;NULL;0
2316737149071990507;5;6949;20;1;270;NULL;152945;69002;NULL;90;NULL;NULL;36135;4;NULL;NULL;0
2316737149071991612;1;351;5;0;105;NULL;23472;NULL;NULL;80;NULL;NULL;4985;NULL;NULL;NULL;0
2316737149071995138;3;194;3;0;40;NULL;9928;NULL;NULL;80;NULL;NULL;2505;NULL;NULL;NULL;0
2316737149071997187;2;2411;7;0;105;NULL;44458;NULL;NULL;80;NULL;NULL;6710;NULL;NULL;NULL;0
2316737149071999236;1;149;3;0;90;NULL;9928;NULL;NULL;80;NULL;NULL;2505;NULL;NULL;NULL;0
2316737149072003334;2;321;3;0;90;NULL;9928;NULL;NULL;80;NULL;NULL;2505;NULL;NULL;NULL;0
2316737183431728355;10;22716;30;1;1356;1356;469277;575834;NULL;574;NULL;NULL;115778;19;1;6;1
2316737183431728875;1;1848;11;0;130;NULL;68662;21340;NULL;80;NULL;NULL;18580;1;NULL;NULL;0
2316737183431729981;2;3662;25;1;470;NULL;230665;114180;NULL;82;NULL;NULL;49673;4;NULL;NULL;0
2316737183431731650;6;23569;30;1;1165;1165;418890;467626;6;293;1;NULL;123092;18;NULL;NULL;0
2316737183431737605;6;6193;24;0;410;NULL;211314;56444;NULL;82;NULL;NULL;40297;3;NULL;NULL;0
2316737183431739654;2;58;NULL;0;40;NULL;1202;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;0
2316737183431741703;1;266;4;0;90;NULL;18164;NULL;NULL;80;NULL;NULL;3900;NULL;NULL;NULL;0
2316737217791466724;4;9151;29;1;693;200;331657;156757;6;150;1;NULL;62341;8;NULL;NULL;0
2316737217791467244;1;114;2;0;90;NULL;7368;NULL;NULL;80;NULL;NULL;1685;NULL;NULL;NULL;0
2316737217791468350;6;26311;31;1;1085;797;453331;466705;6;466;1;NULL;102970;16;1;30;1
2316737217791470019;3;3531;18;0;340;25;152556;70208;NULL;100;NULL;NULL;37040;4;NULL;NULL;1
2316737217791471876;3;9673;28;1;718;10;326683;173866;6;92;1;NULL;69097;8;NULL;NULL;0
2316737217791473925;4;5491;26;0;583;NULL;263553;104854;NULL;82;NULL;NULL;47784;4;NULL;NULL;0
2316737217791475974;1;278;3;0;90;NULL;11288;NULL;NULL;80;NULL;NULL;2245;NULL;NULL;NULL;0
2316737217791478023;1;1272;5;0;90;NULL;22472;NULL;NULL;80;NULL;NULL;5020;NULL;NULL;NULL;0
2316737217791480072;1;92;2;0;40;NULL;6088;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316737252151206719;1;4375;25;1;565;316;234888;168341;6;82;1;NULL;65686;7;NULL;NULL;0
2316737252151208387;1;135;3;0;90;NULL;9928;NULL;NULL;80;NULL;NULL;2505;NULL;NULL;NULL;0
2316737252151210245;1;1472;13;0;195;NULL;89472;36753;NULL;80;NULL;NULL;25676;1;NULL;NULL;0
2316737252151212294;1;4755;20;1;370;20;188800;99826;NULL;85;NULL;NULL;41668;4;NULL;NULL;0
2316737252151214343;3;1106;15;0;220;NULL;125818;53775;NULL;80;NULL;NULL;30820;2;NULL;NULL;1
2316737252151218441;2;4051;25;0;485;86;225159;111285;6;82;1;NULL;53081;4;NULL;NULL;1
2316737286510943460;1;1528;14;0;255;NULL;98290;41087;NULL;80;NULL;NULL;27901;3;NULL;NULL;0
2316737286510943980;5;9412;28;1;1080;95;282567;160842;30;84;1;NULL;62209;5;NULL;NULL;0
2316737286510945088;3;1123;7;0;165;NULL;37684;NULL;6;80;1;NULL;9160;NULL;NULL;NULL;0
2316737286510948614;2;2054;19;0;270;NULL;150259;30525;NULL;80;NULL;NULL;30745;2;NULL;NULL;1
2316737286510950663;2;3902;24;0;445;NULL;216802;111010;NULL;84;NULL;NULL;48640;5;NULL;NULL;0
2316737286510952712;2;12372;29;1;800;734;448227;398175;6;256;1;NULL;97488;13;NULL;NULL;1
2316737286510954761;6;22807;29;0;1100;644;5912875;238351;NULL;374;NULL;NULL;73718;14;2;99;1
2316737286510956810;4;6212;19;0;250;NULL;145156;63496;NULL;95;NULL;NULL;34390;5;NULL;NULL;1
2316737320870681828;1;746;6;0;105;NULL;52822;NULL;NULL;80;NULL;NULL;5945;NULL;NULL;NULL;0
2316737320870682349;1;183;NULL;0;40;NULL;NULL;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;1
2316737320870683457;1;2567;19;0;285;NULL;145019;67488;NULL;85;NULL;NULL;36030;3;NULL;NULL;0
2316737320870689032;1;587;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5510;NULL;NULL;NULL;0
2316737320870691081;4;7408;26;0;495;NULL;240407;117055;NULL;86;NULL;NULL;53060;5;NULL;NULL;0
2316737320870693130;3;3262;16;0;215;NULL;112796;41486;NULL;80;NULL;NULL;28618;1;NULL;NULL;0
2316737320870695179;1;116;2;0;40;NULL;4808;NULL;NULL;80;NULL;NULL;1685;NULL;NULL;NULL;0
2316737355230420196;4;13419;29;0;610;505;345667;219978;NULL;146;NULL;NULL;71288;10;NULL;NULL;0
2316737355230421826;5;12829;27;1;614;506;299277;165610;NULL;86;NULL;NULL;69790;10;NULL;NULL;0
2316737355230423493;1;55;NULL;0;40;NULL;3606;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316737355230425352;1;4324;26;1;500;NULL;247539;129735;NULL;91;NULL;NULL;52764;6;NULL;NULL;0
2316737355230427401;3;3045;25;1;450;NULL;225649;123955;NULL;107;NULL;NULL;54988;6;NULL;NULL;1
2316737355230429450;1;125;2;0;90;NULL;8648;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316737355230431499;2;3358;21;1;365;NULL;173150;94046;NULL;87;NULL;NULL;41803;3;NULL;NULL;0
2316737355230433548;5;9292;27;1;520;50;258940;155887;NULL;111;NULL;NULL;55097;7;NULL;NULL;0
2316737389590158564;1;4810;21;1;503;490;227556;114785;NULL;141;NULL;NULL;43895;8;NULL;NULL;0
2316737389590159087;3;11688;30;1;1018;518;373399;311692;6;144;1;NULL;83768;10;NULL;NULL;1
2316737389590160195;1;3005;18;0;398;300;168319;131992;NULL;80;NULL;NULL;45280;5;NULL;NULL;0
2316737389590161862;2;1518;11;0;165;NULL;70662;33753;NULL;80;NULL;NULL;24265;1;NULL;NULL;1
2316737389590163721;1;433;4;0;90;NULL;19600;NULL;NULL;80;NULL;NULL;3900;NULL;NULL;NULL;0
2316737389590169868;1;1305;6;0;105;NULL;31130;NULL;NULL;80;NULL;NULL;5285;NULL;NULL;NULL;0
2316737423949896932;1;2037;14;0;225;NULL;98290;36753;NULL;80;NULL;NULL;26206;3;NULL;NULL;0
2316737423949897455;1;748;6;0;105;NULL;31130;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316737423949898564;2;11819;28;1;625;535;280661;349311;NULL;87;NULL;NULL;71285;12;NULL;NULL;0
2316737423949900231;1;752;6;0;105;NULL;49536;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;1
2316737423949902090;4;1690;7;0;105;NULL;42706;NULL;NULL;80;NULL;NULL;6680;NULL;NULL;NULL;0
2316737423949904139;1;4567;22;1;290;NULL;183142;82008;NULL;82;NULL;NULL;38128;4;NULL;NULL;0
2316737423949906188;1;452;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316737423949908237;1;182;NULL;0;90;NULL;1202;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;0
2316737458309635300;8;10006;28;1;618;320;311878;208466;NULL;82;NULL;NULL;69023;6;NULL;NULL;0
2316737458309635824;4;3515;25;1;495;40;251159;135100;NULL;91;NULL;NULL;53965;5;NULL;NULL;1
2316737458309636932;1;5133;25;1;570;468;233855;142131;6;86;1;NULL;60382;7;NULL;NULL;0
2316737458309638600;2;770;4;0;90;NULL;21036;NULL;NULL;80;NULL;NULL;3900;NULL;NULL;NULL;0
2316737458309640459;1;584;5;0;90;NULL;23988;NULL;NULL;80;NULL;NULL;4985;NULL;NULL;NULL;0
2316737458309642508;3;9824;21;1;485;127;174576;144646;NULL;166;NULL;NULL;47438;8;NULL;NULL;0
2316737458309646606;6;4263;20;0;365;NULL;160712;75828;6;95;1;NULL;38268;3;NULL;NULL;0
2316737458309648655;1;262;4;0;90;NULL;38164;NULL;NULL;80;NULL;NULL;3850;NULL;NULL;NULL;0
2316737492669373669;9;26094;30;1;1105;1008;516084;590085;6;336;1;NULL;101469;18;NULL;NULL;1
2316737492669374192;3;11845;30;1;1007;628;370634;308009;NULL;266;NULL;NULL;94934;11;1;1;1
2316737492669375301;4;13839;29;1;857;688;326077;352700;NULL;92;NULL;NULL;73693;14;NULL;NULL;0
2316737492669376969;4;4698;18;0;280;NULL;134779;26925;NULL;85;NULL;NULL;29710;4;NULL;NULL;0
2316737492669387024;1;159;2;0;90;NULL;6088;NULL;NULL;80;NULL;NULL;1685;NULL;NULL;NULL;0
2316737527029112037;6;33233;30;1;1408;1171;416527;413420;6;331;1;NULL;122639;21;NULL;NULL;1
2316737527029112560;8;14437;28;1;575;40;286179;152420;6;94;1;NULL;59504;7;NULL;NULL;0
2316737527029115338;2;4149;26;1;588;NULL;284163;163483;NULL;91;NULL;NULL;58128;6;NULL;NULL;0
2316737527029117197;2;171;NULL;0;40;NULL;NULL;NULL;NULL;80;NULL;NULL;745;NULL;NULL;NULL;0
2316737527029119246;2;129;NULL;0;40;NULL;3606;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316737527029121295;4;5847;26;1;485;288;271079;113653;NULL;82;NULL;NULL;51350;4;NULL;NULL;0
2316737527029123344;1;154;2;0;90;NULL;7368;NULL;NULL;80;NULL;NULL;1490;NULL;NULL;NULL;0
2316737527029125393;1;49;NULL;0;40;NULL;2404;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316737561388850405;4;18638;29;1;605;20;350183;256440;NULL;91;NULL;NULL;65007;11;NULL;NULL;0
2316737561388850929;3;5289;26;1;615;595;240347;155129;6;86;1;NULL;59903;7;NULL;NULL;0
2316737561388853707;1;1166;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5945;NULL;NULL;NULL;0
2316737561388855566;2;10659;28;1;530;10;340033;202666;NULL;87;NULL;NULL;60158;6;NULL;NULL;1
2316737561388857615;2;1548;14;0;195;NULL;96066;42087;NULL;80;NULL;NULL;28196;1;NULL;NULL;0
2316737561388861713;1;977;7;0;105;NULL;41032;NULL;NULL;80;NULL;NULL;6680;NULL;NULL;NULL;0
2316737561388863762;4;13532;29;1;500;65;317528;189190;NULL;86;NULL;NULL;60121;5;NULL;NULL;0
2316737595748588773;7;8947;28;1;771;709;308334;178340;6;104;1;NULL;68158;7;NULL;NULL;0
2316737595748589297;7;24219;30;1;1323;1310;428489;501768;6;302;1;NULL;110323;20;NULL;NULL;1
2316737595748590406;5;5448;20;1;430;376;180342;86156;NULL;140;NULL;NULL;39958;6;NULL;NULL;0
2316737595748592076;1;83;2;0;90;NULL;6088;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316737595748593935;1;327;5;0;90;NULL;22472;NULL;NULL;80;NULL;NULL;4985;NULL;NULL;NULL;0
2316737595748595984;3;5080;26;1;495;20;270449;122894;NULL;82;NULL;NULL;51469;5;NULL;NULL;1
2316737595748600082;2;404;4;0;40;NULL;16728;NULL;NULL;80;NULL;NULL;3575;NULL;NULL;NULL;0
2316737630108327141;3;1460;12;0;165;NULL;80903;26990;NULL;80;NULL;NULL;22310;1;NULL;NULL;0
2316737630108330445;2;5562;27;1;535;NULL;266699;164305;NULL;132;NULL;NULL;56446;8;NULL;NULL;0
2316737630108332304;2;4620;18;0;270;NULL;134779;38290;NULL;80;NULL;NULL;31905;2;NULL;NULL;0
2316737630108334353;2;1191;6;0;105;NULL;29536;NULL;NULL;80;NULL;NULL;5510;NULL;NULL;NULL;0
2316737630108336402;1;526;5;0;105;NULL;28020;NULL;NULL;80;NULL;NULL;5020;NULL;NULL;NULL;0
2316737630108338451;1;1035;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5510;NULL;NULL;NULL;0
2316737664468065509;5;15539;29;1;808;575;356491;220506;6;151;1;NULL;82211;11;NULL;NULL;1
2316737664468066034;3;1575;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5945;NULL;NULL;NULL;0
2316737664468067144;2;5380;27;1;608;100;304993;174041;NULL;89;NULL;NULL;59072;7;NULL;NULL;0
2316737664468070673;6;7722;26;1;510;NULL;260189;113729;NULL;82;NULL;NULL;51913;7;NULL;NULL;0
2316737664468072722;1;84;2;0;40;NULL;4808;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316737664468074771;2;758;5;0;95;NULL;23472;NULL;NULL;80;NULL;NULL;5020;NULL;NULL;NULL;0
2316737664468076820;2;9362;27;1;812;525;297680;185004;6;86;1;NULL;77506;10;NULL;NULL;1
2316737664468078869;1;304;4;0;90;NULL;21036;NULL;NULL;80;NULL;NULL;3850;NULL;NULL;NULL;0
2316737698827803878;4;4414;23;1;593;13;234477;155143;6;151;1;NULL;53039;8;NULL;NULL;0
2316737698827804402;4;14825;29;1;864;75;366903;248664;6;221;1;NULL;79785;9;NULL;NULL;0
2316737698827805513;4;4526;25;1;593;75;243855;120199;NULL;82;NULL;NULL;50331;7;NULL;NULL;1
2316737698827809042;4;15836;29;1;650;650;345837;341874;NULL;95;NULL;NULL;83321;9;NULL;NULL;0
2316737698827811091;2;4160;25;1;465;355;230159;128756;NULL;82;NULL;NULL;48188;3;NULL;NULL;0
2316737698827813140;1;1543;13;0;195;NULL;89472;38225;NULL;80;NULL;NULL;26571;1;NULL;NULL;0
2316737698827815189;4;5036;25;0;485;NULL;251272;121389;NULL;96;NULL;NULL;50458;4;NULL;NULL;1
2316737698827817238;2;9328;25;1;773;295;266121;279608;NULL;124;NULL;NULL;70629;12;NULL;NULL;0
2316737733187542246;3;3617;25;1;420;NULL;227855;102304;NULL;82;NULL;NULL;47750;4;NULL;NULL;0
2316737733187542770;1;7130;26;1;540;NULL;268773;123354;NULL;87;NULL;NULL;52470;9;NULL;NULL;0
2316737733187543882;1;257;4;0;40;NULL;19600;NULL;NULL;80;NULL;NULL;3900;NULL;NULL;NULL;0
2316737733187545551;2;7298;27;1;610;557;312624;327710;NULL;186;NULL;NULL;84189;10;NULL;NULL;0
2316737733187547411;1;1461;11;0;165;NULL;90662;41320;NULL;80;NULL;NULL;24750;1;NULL;NULL;1
2316737733187549460;4;2620;14;0;195;NULL;98356;44320;NULL;85;NULL;NULL;28701;1;NULL;NULL;0
2316737733187553558;4;2183;6;0;293;NULL;51130;NULL;NULL;80;NULL;NULL;5945;NULL;NULL;NULL;0
2316737733187555607;1;1256;11;0;165;NULL;74705;35290;NULL;80;NULL;NULL;24496;1;NULL;NULL;0
2316737767547280614;3;3956;25;1;490;480;252855;148569;NULL;82;NULL;NULL;54058;5;NULL;NULL;0
2316737767547282251;2;770;5;0;105;NULL;23472;NULL;NULL;80;NULL;NULL;4985;NULL;NULL;NULL;0
2316737767547283920;1;8070;29;1;590;10;300252;177417;6;86;1;NULL;64434;7;NULL;NULL;0
2316737767547285780;1;89;NULL;0;90;NULL;3606;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316737767547287829;3;1823;14;0;195;NULL;98290;45820;NULL;80;NULL;NULL;27830;1;NULL;NULL;0
2316737767547291927;3;7080;27;1;500;98;261381;126205;NULL;86;NULL;NULL;54138;6;NULL;NULL;0
2316737767547293976;1;1566;2;0;90;NULL;4808;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316737801907020620;1;1146;2;0;90;NULL;6088;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316737801907022289;1;226;3;0;90;NULL;11288;NULL;NULL;80;NULL;NULL;2245;NULL;NULL;NULL;0
2316737801907024149;1;109;2;0;90;NULL;6088;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316737801907026198;6;8445;26;1;495;15;254279;119200;NULL;82;NULL;NULL;54840;5;NULL;NULL;1
2316737801907028247;1;127;3;0;90;NULL;9928;NULL;NULL;80;NULL;NULL;2465;NULL;NULL;NULL;1
2316737801907030296;5;2649;15;0;195;NULL;102818;36753;NULL;80;NULL;NULL;28410;1;NULL;NULL;1
2316737801907032345;2;205;3;0;90;NULL;9928;NULL;NULL;80;NULL;NULL;2245;NULL;NULL;NULL;0
2316737836266757350;4;5175;25;1;505;500;253855;124591;NULL;82;NULL;NULL;57812;7;NULL;NULL;0
2316737836266757875;1;5722;27;1;490;NULL;265549;120054;NULL;84;NULL;NULL;51653;5;NULL;NULL;0
2316737836266758988;9;21707;30;1;1158;1126;515167;624714;6;232;1;NULL;112534;18;2;4;1
